#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
#THIS IS THE FINAL FES WITH A REFERENCE BLOCK, SO THE AVERAGE OF THE LAST 1000 FES


1.507964473999968025e+00 -2.764601535000068555e+00 1.055687815501380555e+01 1.072855539747202158e+01 2.179936092149997728e-01
1.570796326999984505e+00 -2.764601535000068555e+00 1.123555204290557441e+01 1.085161024027095067e+01 3.720590546789978581e-01
1.633628179999974339e+00 -2.764601535000068555e+00 1.191955547656665715e+01 1.084632766378401492e+01 4.521486531870018144e-01
1.696460032999994372e+00 -2.764601535000068555e+00 1.259551997608403440e+01 1.060427221302901302e+01 4.094638422980002579e-01
1.759291886000024174e+00 -2.764601535000068555e+00 1.324729442606200536e+01 1.010599944595599098e+01 3.524800190439961733e-01
1.822123739000014231e+00 -2.764601535000068555e+00 1.386115943976212606e+01 9.392655752059990704e+00 3.114025378100018782e-01
1.884955592000037816e+00 -2.764601535000068555e+00 1.442167533674340518e+01 8.405269729746999374e+00 3.127919532420000981e-01
1.947787444999960371e+00 -2.764601535000068555e+00 1.490965174557099715e+01 7.114482124303989963e+00 4.655157341529989057e-01
2.010619297999981292e+00 -2.764601535000068555e+00 1.531324579827974475e+01 5.698255597387956506e+00 6.940061005599972299e-01
2.073451150999975567e+00 -2.764601535000068555e+00 1.561837845685310100e+01 3.958263664946000571e+00 1.084631802874004292e+00
2.136283003999996488e+00 -2.764601535000068555e+00 1.580678406433987959e+01 2.009119796459999829e+00 1.590220061798004458e+00
2.199114858000019712e+00 -2.764601535000068555e+00 1.586711191362933704e+01 -1.195405022460002964e-01 2.152122537087008070e+00
2.261946711000003774e+00 -2.764601535000068555e+00 1.579029500184409329e+01 -2.343949005515014949e+00 2.774315889099979504e+00
2.324778564000050451e+00 -2.764601535000068555e+00 1.557282362716029667e+01 -4.547580370225019486e+00 3.345577338609968976e+00
2.387610416999951468e+00 -2.764601535000068555e+00 1.521970424928369425e+01 -6.644924588719966607e+00 3.891107403324994163e+00
2.450442270000012801e+00 -2.764601535000068555e+00 1.474121318227815181e+01 -8.524854819401026518e+00 4.385414053460026551e+00
2.513274122999976878e+00 -2.764601535000068555e+00 1.415387473786395844e+01 -1.008598924221407067e+01 4.760741469540020532e+00
2.576105975999960940e+00 -2.764601535000068555e+00 1.347562087973994238e+01 -1.144508434942805586e+01 5.073731134726991776e+00
2.638937829000033375e+00 -2.764601535000068555e+00 1.272226804948346768e+01 -1.250559200474999955e+01 5.279278836495062244e+00
2.701769681999986794e+00 -2.764601535000068555e+00 1.191194566427004986e+01 -1.322800531830612236e+01 5.495220575434998977e+00
2.764601535000068555e+00 -2.764601535000068555e+00 1.106176333695436398e+01 -1.377915899087287421e+01 5.695560309815054900e+00
2.827433387999951364e+00 -2.764601535000068555e+00 1.018637655443822609e+01 -1.405496802947200230e+01 5.918987666364007971e+00
2.890265241000027796e+00 -2.764601535000068555e+00 9.304127624336011593e+00 -1.400159095307098767e+01 6.219533791379022958e+00
2.953097093999986988e+00 -2.764601535000068555e+00 8.432193013670008952e+00 -1.368589683743896224e+01 6.511634904109971700e+00
3.015928946999945293e+00 -2.764601535000068555e+00 7.587571106639316554e+00 -1.314694816304400149e+01 6.800897599588026310e+00
3.078760801000035130e+00 -2.764601535000068555e+00 6.786061680407286190e+00 -1.230309950534307539e+01 6.974587341593990075e+00
-3.141592653999969009e+00 -2.701769681999986794e+00 6.491199119063928435e+00 -1.119708761300696231e+01 7.067758562070959982e+00
-3.078760801000035130e+00 -2.701769681999986794e+00 5.822084045047013490e+00 -1.002582278521600401e+01 7.063324166211919497e+00
-3.015928946999945293e+00 -2.701769681999986794e+00 5.232989311444200098e+00 -8.696549991741978403e+00 6.934539403705019645e+00
-2.953097093999986988e+00 -2.701769681999986794e+00 4.735065466867112605e+00 -7.149227043282011529e+00 6.699806105661996192e+00
-2.890265241000027796e+00 -2.701769681999986794e+00 4.332683213012010981e+00 -5.676982565100999523e+00 6.436528834875039351e+00
-2.827433387999951364e+00 -2.701769681999986794e+00 4.021314647060108882e+00 -4.234610380779009198e+00 6.231362605424971335e+00
-2.764601535000068555e+00 -2.701769681999986794e+00 3.798018096048245695e+00 -2.896925514047999695e+00 6.040592134129981083e+00
-2.701769681999986794e+00 -2.701769681999986794e+00 3.654768992698876673e+00 -1.716726046916009274e+00 5.961816442507005931e+00
-2.638937829000033375e+00 -2.701769681999986794e+00 3.579472759658969494e+00 -6.983948261930017498e-01 5.898796124444975142e+00
-2.576105975999960940e+00 -2.701769681999986794e+00 3.561872672119704930e+00 9.395019578100079205e-02 5.978559724214989046e+00
-2.513274122999976878e+00 -2.701769681999986794e+00 3.592116238249232651e+00 8.397221100369987035e-01 6.065398261027993065e+00
-2.450442270000012801e+00 -2.701769681999986794e+00 3.666087763927983190e+00 1.515068879819989167e+00 6.172790711339993130e+00
-2.387610416999951468e+00 -2.701769681999986794e+00 3.777222727100287614e+00 2.058669677158001754e+00 6.309974693320041794e+00
-2.324778564000050451e+00 -2.701769681999986794e+00 3.921794901934489985e+00 2.565748183538020921e+00 6.495852032909953166e+00
-2.261946711000003774e+00 -2.701769681999986794e+00 4.093571100776330240e+00 2.930818786042981294e+00 6.720466842592004220e+00
-2.199114858000019712e+00 -2.701769681999986794e+00 4.287968227389626463e+00 3.255551511758990824e+00 7.024509773425028136e+00
-2.136283003999996488e+00 -2.701769681999986794e+00 4.499174763717043390e+00 3.453824653715033222e+00 7.327118770508004530e+00
-2.073451150999975567e+00 -2.701769681999986794e+00 4.721608641737219614e+00 3.626892428624991727e+00 7.633653512192956292e+00
-2.010619297999981292e+00 -2.701769681999986794e+00 4.949841873714468932e+00 3.649466016769985277e+00 7.817771134810008959e+00
-1.947787444999960371e+00 -2.701769681999986794e+00 5.178268418022447861e+00 3.598250702217992814e+00 7.858459150048078712e+00
-1.884955592000037816e+00 -2.701769681999986794e+00 5.399934297114803883e+00 3.475226640370002062e+00 7.722733411155968675e+00
-1.822123739000014231e+00 -2.701769681999986794e+00 5.614526242591580285e+00 3.352382974543024030e+00 7.504219989234989008e+00
-1.759291886000024174e+00 -2.701769681999986794e+00 5.820595878796069655e+00 3.234127206697022583e+00 7.264546954065974838e+00
-1.696460032999994372e+00 -2.701769681999986794e+00 6.027459336584378491e+00 3.387184108219994716e+00 7.102863057475032882e+00
-1.633628179999974339e+00 -2.701769681999986794e+00 6.251098623303015245e+00 3.751392356925996374e+00 7.021137456092022333e+00
-1.570796326999984505e+00 -2.701769681999986794e+00 6.500976453819916401e+00 4.220498124062969758e+00 7.114359872492017622e+00
-1.507964473999968025e+00 -2.701769681999986794e+00 6.782334382779183102e+00 4.758283288338001071e+00 7.324759416423995084e+00
-1.445132621000018824e+00 -2.701769681999986794e+00 7.102129532972277559e+00 5.416547818971992889e+00 7.599352005877031857e+00
-1.382300768000029434e+00 -2.701769681999986794e+00 7.465037064410289247e+00 6.155898704390990517e+00 7.930952841445003898e+00
-1.319468915000011622e+00 -2.701769681999986794e+00 7.879164857077945783e+00 7.055574310835963203e+00 8.117205272706952357e+00
-1.256637060999993283e+00 -2.701769681999986794e+00 8.355283770611926286e+00 8.138187249568952453e+00 8.355810765876986679e+00
-1.193805207999977691e+00 -2.701769681999986794e+00 8.906006474330091294e+00 9.418358518023076442e+00 8.519027723781910311e+00
-1.130973355000006064e+00 -2.701769681999986794e+00 9.539247923799074158e+00 1.079745427590499141e+01 8.746913619580920951e+00
-1.068141501999998244e+00 -2.701769681999986794e+00 1.026556520699092800e+01 1.230176519042997541e+01 9.078076656681968615e+00
-1.005309648999990646e+00 -2.701769681999986794e+00 1.108130929902142725e+01 1.364848314791709427e+01 9.529011521153964992e+00
-9.424777960000189081e-01 -2.701769681999986794e+00 1.197815943486902768e+01 1.484488511797211174e+01 1.010104025359298596e+01
-8.796459430000120872e-01 -2.701769681999986794e+00 1.294949265908810077e+01 1.609281799625503595e+01 1.078576382589594473e+01
-8.168140899999871696e-01 -2.701769681999986794e+00 1.400231418787597448e+01 1.741484973526304358e+01 1.139011084379005823e+01
-7.539822369999840124e-01 -2.701769681999986794e+00 1.514049970598335904e+01 1.883575315547200546e+01 1.185513604796503273e+01
-6.911503840000147170e-01 -2.701769681999986794e+00 1.636495958761106806e+01 2.009056657194204831e+01 1.199909436211205893e+01
-6.283185309999932411e-01 -2.701769681999986794e+00 1.765506976038906117e+01 2.085715935414680189e+01 1.165280962096800899e+01
-5.654866780000047388e-01 -2.701769681999986794e+00 1.896501137101409284e+01 2.066974603511397390e+01 1.071976574573605134e+01
-5.026548249999909235e-01 -2.701769681999986794e+00 2.022246913827725479e+01 1.909952532268110303e+01 9.204378729605029008e+00
-4.398229720000016441e-01 -2.701769681999986794e+00 2.133006153773207103e+01 1.589568653652602492e+01 6.982583136873004470e+00
-3.769911179999962392e-01 -2.701769681999986794e+00 2.218997568184291680e+01 1.125653616097498855e+01 4.223126786665013732e+00
-3.141592650000006315e-01 -2.701769681999986794e+00 2.272448207263380482e+01 5.613420814649028756e+00 1.220644191148009483e+00
-2.513274119999963641e-01 -2.701769681999986794e+00 2.288858434384588492e+01 -4.001749680750000260e-01 -1.864129735249011599e+00
-1.884955589999981196e-01 -2.701769681999986794e+00 2.268011859638706795e+01 -6.136924889699921337e+00 -4.714111147474987717e+00
-1.256637059999981820e-01 -2.701769681999986794e+00 2.213645493689645605e+01 -1.098106801605407234e+01 -7.024012539713958780e+00
-6.283185299999909101e-02 -2.701769681999986794e+00 2.132637178067894723e+01 -1.462295270348390730e+01 -8.656454630225974611e+00
0.000000000000000000e+00 -2.701769681999986794e+00 2.032257380837398131e+01 -1.710355835933293989e+01 -9.568846057525062676e+00
6.283185299999909101e-02 -2.701769681999986794e+00 1.920405838971016266e+01 -1.831368556822578242e+01 -9.812502936188055358e+00
1.256637059999981820e-01 -2.701769681999986794e+00 1.803738884386513064e+01 -1.869073221297797716e+01 -9.467238499315028477e+00
1.884955589999981196e-01 -2.701769681999986794e+00 1.686834641454313299e+01 -1.845213646343694691e+01 -8.886953333875089456e+00
2.513274119999963641e-01 -2.701769681999986794e+00 1.572272508190037854e+01 -1.798726976910311848e+01 -8.176990778906038315e+00
3.141592650000006315e-01 -2.701769681999986794e+00 1.460885360801644595e+01 -1.744396524803587667e+01 -7.547207706662121041e+00
3.769911179999962392e-01 -2.701769681999986794e+00 1.352682447736780347e+01 -1.699720170524975771e+01 -6.909410752042984605e+00
4.398229720000016441e-01 -2.701769681999986794e+00 1.247314655416183626e+01 -1.655510593118109952e+01 -6.356660499850996793e+00
5.026548249999909235e-01 -2.701769681999986794e+00 1.144890028237490043e+01 -1.600975151266500873e+01 -5.823884989459035211e+00
5.654866780000047388e-01 -2.701769681999986794e+00 1.046803028930775525e+01 -1.519155054959595219e+01 -5.310924530257005394e+00
6.283185309999932411e-01 -2.701769681999986794e+00 9.549515550905148586e+00 -1.394099231192404709e+01 -4.774171413992972290e+00
6.911503840000147170e-01 -2.701769681999986794e+00 8.722930715997250672e+00 -1.226578846717394633e+01 -4.167492065832998804e+00
7.539822369999840124e-01 -2.701769681999986794e+00 8.016661964228809722e+00 -1.015841294229698377e+01 -3.589677193517976317e+00
8.168140899999871696e-01 -2.701769681999986794e+00 7.454255377007967809e+00 -7.683866622906012189e+00 -3.028742392821008877e+00
8.796459430000120872e-01 -2.701769681999986794e+00 7.055193934328265470e+00 -4.987871765761999754e+00 -2.603721821279018300e+00
9.424777960000189081e-01 -2.701769681999986794e+00 6.830037647408097712e+00 -2.195856473178995572e+00 -2.234153352094001121e+00
1.005309648999990646e+00 -2.701769681999986794e+00 6.777324591035373658e+00 5.000408125550027671e-01 -1.932113157504004919e+00
1.068141501999998244e+00 -2.701769681999986794e+00 6.888486828441884313e+00 2.978275184391999897e+00 -1.707941784548995034e+00
1.130973355000006064e+00 -2.701769681999986794e+00 7.148972310494038140e+00 5.274950204409995180e+00 -1.524348284434999368e+00
1.193805207999977691e+00 -2.701769681999986794e+00 7.540105884479920917e+00 7.093255294516930043e+00 -1.299697061731995174e+00
1.256637060999993283e+00 -2.701769681999986794e+00 8.032558065651123513e+00 8.528618228453050065e+00 -1.099111018360998004e+00
1.319468915000011622e+00 -2.701769681999986794e+00 8.601821528782949144e+00 9.538207809704974949e+00 -8.632130431890030486e-01
1.382300768000029434e+00 -2.701769681999986794e+00 9.223116696742145848e+00 1.017738723555302371e+01 -6.284068990510008890e-01
1.445132621000018824e+00 -2.701769681999986794e+00 9.878534225159164350e+00 1.063813556040704356e+01 -4.105909410620012245e-01
1.507964473999968025e+00 -2.701769681999986794e+00 1.055634727473479018e+01 1.090931975829792577e+01 -2.673612544309991179e-01
1.570796326999984505e+00 -2.701769681999986794e+00 1.124332656541994879e+01 1.093039521435099282e+01 -1.286191495859997369e-01
1.633628179999974339e+00 -2.701769681999986794e+00 1.193030661378913493e+01 1.089134232729391805e+01 -8.219934124899999639e-02
1.696460032999994372e+00 -2.701769681999986794e+00 1.260545978706986148e+01 1.058100151106803288e+01 -6.647086452199975348e-02
1.759291886000024174e+00 -2.701769681999986794e+00 1.325631697380389085e+01 1.009229628539593726e+01 -6.036165006700003333e-02
1.822123739000014231e+00 -2.701769681999986794e+00 1.387061378435725345e+01 9.427817026022960789e+00 -3.659069640003949071e-04
1.884955592000037816e+00 -2.701769681999986794e+00 1.443405655043262215e+01 8.473739262484965451e+00 1.271532053830004005e-01
1.947787444999960371e+00 -2.701769681999986794e+00 1.493539975793568431e+01 7.378655037790999849e+00 3.585203449500006245e-01
2.010619297999981292e+00 -2.701769681999986794e+00 1.535783788882875456e+01 6.041676557331960851e+00 7.106633565170050737e-01
2.073451150999975567e+00 -2.701769681999986794e+00 1.568850226269774595e+01 4.439584820077993932e+00 1.148672609806001832e+00
2.136283003999996488e+00 -2.701769681999986794e+00 1.591017421173378210e+01 2.571039559445994716e+00 1.684150802191994201e+00
2.199114858000019712e+00 -2.701769681999986794e+00 1.600598377139345274e+01 4.720967842180027185e-01 2.239549916177009603e+00
2.261946711000003774e+00 -2.701769681999986794e+00 1.596667604708668620e+01 -1.772017136087995492e+00 2.810413752796993681e+00
2.324778564000050451e+00 -2.701769681999986794e+00 1.578532221881126674e+01 -4.043749772671003662e+00 3.367160066048003664e+00
2.387610416999951468e+00 -2.701769681999986794e+00 1.546409269981271706e+01 -6.194903766467010797e+00 3.833550603813995927e+00
2.450442270000012801e+00 -2.701769681999986794e+00 1.501314784561733262e+01 -8.104340864961935509e+00 4.263849915370042432e+00
2.513274122999976878e+00 -2.701769681999986794e+00 1.444946802982638445e+01 -9.781620123518047549e+00 4.622249850576993779e+00
2.576105975999960940e+00 -2.701769681999986794e+00 1.378923124585416105e+01 -1.116858936512713107e+01 4.868657266216939838e+00
2.638937829000033375e+00 -2.701769681999986794e+00 1.305139495818092854e+01 -1.228072476427399273e+01 5.113770018436003539e+00
2.701769681999986794e+00 -2.701769681999986794e+00 1.225391730184104944e+01 -1.304055509621598929e+01 5.339186401665037884e+00
2.764601535000068555e+00 -2.701769681999986794e+00 1.141631636248627046e+01 -1.357270858109199274e+01 5.556061504675986917e+00
2.827433387999951364e+00 -2.701769681999986794e+00 1.055580815708830755e+01 -1.376326551509892049e+01 5.806631478027978410e+00
2.890265241000027796e+00 -2.701769681999986794e+00 9.691962699335185505e+00 -1.371993886236510107e+01 6.101475255673973308e+00
2.953097093999986988e+00 -2.701769681999986794e+00 8.839236560809801801e+00 -1.337867196770802281e+01 6.421442322542040948e+00
3.015928946999945293e+00 -2.701769681999986794e+00 8.013564600354236234e+00 -1.287408455516505690e+01 6.727673343712998744e+00
3.078760801000035130e+00 -2.701769681999986794e+00 7.225415875912311492e+00 -1.216180553836498746e+01 6.948622963823015475e+00
-3.141592653999969009e+00 -2.638937829000033375e+00 6.931212572380232473e+00 -1.114765631926795741e+01 6.921927543473048949e+00
-3.078760801000035130e+00 -2.638937829000033375e+00 6.262843088197854513e+00 -1.011561471281203950e+01 6.930696215467992083e+00
-3.015928946999945293e+00 -2.638937829000033375e+00 5.665558678864968556e+00 -8.833682796636871615e+00 6.788749558009925522e+00
-2.953097093999986988e+00 -2.638937829000033375e+00 5.154291798936505131e+00 -7.409408910228974854e+00 6.606587691284965480e+00
-2.890265241000027796e+00 -2.638937829000033375e+00 4.736872666676980259e+00 -5.884629067448018169e+00 6.412300094176939247e+00
-2.827433387999951364e+00 -2.638937829000033375e+00 4.413954095789321741e+00 -4.427342796789017321e+00 6.250960910105999524e+00
-2.764601535000068555e+00 -2.638937829000033375e+00 4.180568777534283242e+00 -2.994505458195001690e+00 6.131973217489975703e+00
-2.701769681999986794e+00 -2.638937829000033375e+00 4.032427401945170686e+00 -1.742429424553984640e+00 6.076399263858045963e+00
-2.638937829000033375e+00 -2.638937829000033375e+00 3.956617873819183728e+00 -7.050638631600035788e-01 6.082516025738032184e+00
-2.576105975999960940e+00 -2.638937829000033375e+00 3.942451954775854972e+00 2.408523965870023875e-01 6.104497992822994767e+00
-2.513274122999976878e+00 -2.638937829000033375e+00 3.978439752597658696e+00 9.467735506639972654e-01 6.193619868468024592e+00
-2.450442270000012801e+00 -2.638937829000033375e+00 4.058557953173298927e+00 1.607800402674975926e+00 6.330141072832001115e+00
-2.387610416999951468e+00 -2.638937829000033375e+00 4.178420892824270538e+00 2.171158664723004783e+00 6.441670414503018804e+00
-2.324778564000050451e+00 -2.638937829000033375e+00 4.332355815773830443e+00 2.732001782825025149e+00 6.571100513050980751e+00
-2.261946711000003774e+00 -2.638937829000033375e+00 4.519296317979204503e+00 3.184497827147002802e+00 6.770065852542991536e+00
-2.199114858000019712e+00 -2.638937829000033375e+00 4.729639792861171088e+00 3.490882735708024764e+00 6.980708607539016342e+00
-2.136283003999996488e+00 -2.638937829000033375e+00 4.956666426751226595e+00 3.711731231502001904e+00 7.186802430453059998e+00
-2.073451150999975567e+00 -2.638937829000033375e+00 5.193976969596462823e+00 3.822725377421984927e+00 7.380602302797988123e+00
-2.010619297999981292e+00 -2.638937829000033375e+00 5.433182267809307575e+00 3.744832809444995636e+00 7.521964254121010107e+00
-1.947787444999960371e+00 -2.638937829000033375e+00 5.663153412396916053e+00 3.535532269712031272e+00 7.526795491594054255e+00
-1.884955592000037816e+00 -2.638937829000033375e+00 5.876218450928888615e+00 3.276282307097971636e+00 7.378419261919004768e+00
-1.822123739000014231e+00 -2.638937829000033375e+00 6.075461385679254533e+00 3.095698527272989775e+00 7.133708700992012375e+00
-1.759291886000024174e+00 -2.638937829000033375e+00 6.265742245113351316e+00 3.031125421114972074e+00 6.895282412579009979e+00
-1.696460032999994372e+00 -2.638937829000033375e+00 6.463096523596831844e+00 3.266889055950983778e+00 6.777695981368022871e+00
-1.633628179999974339e+00 -2.638937829000033375e+00 6.683697277983661422e+00 3.780680854580002137e+00 6.802725609375942284e+00
-1.570796326999984505e+00 -2.638937829000033375e+00 6.941130038065082886e+00 4.413912453821981607e+00 6.916555830609008915e+00
-1.507964473999968025e+00 -2.638937829000033375e+00 7.238651973358244618e+00 5.042134182241031048e+00 7.201959500517006063e+00
-1.445132621000018824e+00 -2.638937829000033375e+00 7.576531541356189337e+00 5.710775854896978920e+00 7.503874453482016094e+00
-1.382300768000029434e+00 -2.638937829000033375e+00 7.956934447053804149e+00 6.409171191852006899e+00 7.754974541594976678e+00
-1.319468915000011622e+00 -2.638937829000033375e+00 8.386189966071434299e+00 7.266355315525979464e+00 7.995255538418021501e+00
-1.256637060999993283e+00 -2.638937829000033375e+00 8.874245889474742910e+00 8.304019947386976241e+00 8.150980253168969014e+00
-1.193805207999977691e+00 -2.638937829000033375e+00 9.433489208485084987e+00 9.554701286401009241e+00 8.268174534653002894e+00
-1.130973355000006064e+00 -2.638937829000033375e+00 1.007910531064518977e+01 1.106188640003102819e+01 8.446577665954025704e+00
-1.068141501999998244e+00 -2.638937829000033375e+00 1.082330600086334726e+01 1.262604062690408213e+01 8.684733310816067586e+00
-1.005309648999990646e+00 -2.638937829000033375e+00 1.166658271315407092e+01 1.416506473549392453e+01 9.079540955638945476e+00
-9.424777960000189081e-01 -2.638937829000033375e+00 1.259940663952109929e+01 1.551324865171802614e+01 9.621238848875997007e+00
-8.796459430000120872e-01 -2.638937829000033375e+00 1.361290326291717889e+01 1.671820111395511432e+01 1.025640261517897756e+01
-8.168140899999871696e-01 -2.638937829000033375e+00 1.470158678524875029e+01 1.793756787042398670e+01 1.079247464324700978e+01
-7.539822369999840124e-01 -2.638937829000033375e+00 1.586444507436399931e+01 1.905539736839107690e+01 1.107534245402703021e+01
-6.911503840000147170e-01 -2.638937829000033375e+00 1.708788360218311198e+01 1.983745573578197607e+01 1.089859104220000674e+01
-6.283185309999932411e-01 -2.638937829000033375e+00 1.834454457434993202e+01 2.004020090289297684e+01 1.020952112698202008e+01
-5.654866780000047388e-01 -2.638937829000033375e+00 1.958337112485337173e+01 1.921681714250900441e+01 8.879824149668992916e+00
-5.026548249999909235e-01 -2.638937829000033375e+00 2.072782942354783131e+01 1.696768639122494449e+01 6.814232600082984703e+00
-4.398229720000016441e-01 -2.638937829000033375e+00 2.168291073212639475e+01 1.319100300669295045e+01 4.184618414176968670e+00
-3.769911179999962392e-01 -2.638937829000033375e+00 2.236083560550081017e+01 8.229604806057986721e+00 1.202860914453002916e+00
-3.141592650000006315e-01 -2.638937829000033375e+00 2.270396803374309513e+01 2.561524982185995558e+00 -1.817413888209000739e+00
-2.513274119999963641e-01 -2.638937829000033375e+00 2.268283438799220164e+01 -3.209600516941964798e+00 -4.612507265612971530e+00
-1.884955589999981196e-01 -2.638937829000033375e+00 2.231034408371694155e+01 -8.465661623563036642e+00 -6.994625146673988603e+00
-1.256637059999981820e-01 -2.638937829000033375e+00 2.164141662415417500e+01 -1.262767317584104632e+01 -8.656601078855013398e+00
-6.283185299999909101e-02 -2.638937829000033375e+00 2.074875515971299222e+01 -1.562872731135004756e+01 -9.642124103568001203e+00
0.000000000000000000e+00 -2.638937829000033375e+00 1.970603825021800759e+01 -1.734673489229593812e+01 -9.960073251180016740e+00
6.283185299999909101e-02 -2.638937829000033375e+00 1.858863937018792001e+01 -1.805391915989197571e+01 -9.723977897519038294e+00
1.256637059999981820e-01 -2.638937829000033375e+00 1.745011471110654355e+01 -1.811253954642599240e+01 -9.192154379153103960e+00
1.884955589999981196e-01 -2.638937829000033375e+00 1.632023847587571197e+01 -1.781284800649298461e+01 -8.565933437680032014e+00
2.513274119999963641e-01 -2.638937829000033375e+00 1.521516648101998470e+01 -1.734726180728999623e+01 -7.968282749732934711e+00
3.141592650000006315e-01 -2.638937829000033375e+00 1.413989765497863971e+01 -1.691106373857592970e+01 -7.403044511564023544e+00
3.769911179999962392e-01 -2.638937829000033375e+00 1.309080413018459410e+01 -1.647094107032481602e+01 -6.946078629014004413e+00
4.398229720000016441e-01 -2.638937829000033375e+00 1.206930954051222926e+01 -1.605324772266984468e+01 -6.522509893034008854e+00
5.026548249999909235e-01 -2.638937829000033375e+00 1.107637553575178657e+01 -1.550366271649407501e+01 -6.017185052033974912e+00
5.654866780000047388e-01 -2.638937829000033375e+00 1.012830708811319624e+01 -1.462466182552609695e+01 -5.495734853822948018e+00
6.283185309999932411e-01 -2.638937829000033375e+00 9.249233748282534862e+00 -1.330980883146591331e+01 -4.801686455389019059e+00
6.911503840000147170e-01 -2.638937829000033375e+00 8.464093404763403328e+00 -1.162037838487093033e+01 -4.064378110335992389e+00
7.539822369999840124e-01 -2.638937829000033375e+00 7.798508448355470080e+00 -9.515965635957092772e+00 -3.373361991228994938e+00
8.168140899999871696e-01 -2.638937829000033375e+00 7.273552027169891687e+00 -7.149692197403963334e+00 -2.739878658168968251e+00
8.796459430000120872e-01 -2.638937829000033375e+00 6.904199481790534776e+00 -4.552133166540001774e+00 -2.222489420258991988e+00
9.424777960000189081e-01 -2.638937829000033375e+00 6.701901670617637308e+00 -1.891045772462012442e+00 -1.898227427893004027e+00
1.005309648999990646e+00 -2.638937829000033375e+00 6.664293321706985296e+00 6.945515469689995669e-01 -1.662981602399002723e+00
1.068141501999998244e+00 -2.638937829000033375e+00 6.787566147136196548e+00 3.165909096390000066e+00 -1.519766660047008333e+00
1.130973355000006064e+00 -2.638937829000033375e+00 7.057370157481599904e+00 5.372582591415991260e+00 -1.407844330851001358e+00
1.193805207999977691e+00 -2.638937829000033375e+00 7.458206272711954909e+00 7.279592706021046133e+00 -1.304271736391996672e+00
1.256637060999993283e+00 -2.638937829000033375e+00 7.960292216496249296e+00 8.695222203150969165e+00 -1.212600470272992892e+00
1.319468915000011622e+00 -2.638937829000033375e+00 8.540700061114421260e+00 9.704581096106965177e+00 -1.071523457935997348e+00
1.382300768000029434e+00 -2.638937829000033375e+00 9.172498303470668191e+00 1.036561470721603939e+01 -9.390399697579930871e-01
1.445132621000018824e+00 -2.638937829000033375e+00 9.839447067244940115e+00 1.080307089160391598e+01 -8.367393713260017352e-01
1.507964473999968025e+00 -2.638937829000033375e+00 1.052565715798707657e+01 1.100127995265406788e+01 -6.991042395970030743e-01
1.570796326999984505e+00 -2.638937829000033375e+00 1.121855252439890904e+01 1.101292052532103938e+01 -6.031199615509978962e-01
1.633628179999974339e+00 -2.638937829000033375e+00 1.191088667793560774e+01 1.096035680222503217e+01 -4.929367955260006151e-01
1.696460032999994372e+00 -2.638937829000033375e+00 1.259075593481687605e+01 1.066144968998004039e+01 -3.840886691400021147e-01
1.759291886000024174e+00 -2.638937829000033375e+00 1.324547994156606734e+01 1.014510150629206997e+01 -2.584249706120007595e-01
1.822123739000014231e+00 -2.638937829000033375e+00 1.386503931993399874e+01 9.547313720148025595e+00 -1.477378068490003693e-01
1.884955592000037816e+00 -2.638937829000033375e+00 1.444035229255964481e+01 8.708530511585001577e+00 1.145727032039995930e-01
1.947787444999960371e+00 -2.638937829000033375e+00 1.495904198494996251e+01 7.724368292888010856e+00 4.295977848019967849e-01
2.010619297999981292e+00 -2.638937829000033375e+00 1.540516725421169042e+01 6.447566980195014175e+00 8.396383595559976376e-01
2.073451150999975567e+00 -2.638937829000033375e+00 1.576398057923295681e+01 4.925527227714018963e+00 1.254572179694990908e+00
2.136283003999996488e+00 -2.638937829000033375e+00 1.601694597868985426e+01 3.075030972491011205e+00 1.734397303832005743e+00
2.199114858000019712e+00 -2.638937829000033375e+00 1.614675755451411021e+01 9.995965023239977709e-01 2.204406329452993418e+00
2.261946711000003774e+00 -2.638937829000033375e+00 1.614159415917721674e+01 -1.226805108189006122e+00 2.721845582581007505e+00
2.324778564000050451e+00 -2.638937829000033375e+00 1.599134514895229842e+01 -3.529695765065003155e+00 3.152071824800996680e+00
2.387610416999951468e+00 -2.638937829000033375e+00 1.569920307330887255e+01 -5.773166233401002323e+00 3.583605842542980202e+00
2.450442270000012801e+00 -2.638937829000033375e+00 1.527212555515995263e+01 -7.779109578341005360e+00 3.930583001500990825e+00
2.513274122999976878e+00 -2.638937829000033375e+00 1.472747605851427721e+01 -9.522358668796973902e+00 4.193281611704963829e+00
2.576105975999960940e+00 -2.638937829000033375e+00 1.408321035240810915e+01 -1.093767408210899106e+01 4.434463671550023633e+00
2.638937829000033375e+00 -2.638937829000033375e+00 1.336003053322399126e+01 -1.202864963427105849e+01 4.668287879840006482e+00
2.701769681999986794e+00 -2.638937829000033375e+00 1.257806461604925374e+01 -1.281355413422393497e+01 4.936298653927005731e+00
2.764601535000068555e+00 -2.638937829000033375e+00 1.175640891450308345e+01 -1.331644489411102938e+01 5.237069257270020373e+00
2.827433387999951364e+00 -2.638937829000033375e+00 1.091409234815711216e+01 -1.347657804346695976e+01 5.567531253295997296e+00
